protest,angry,eval,approp,sexism
0,1,4.5,5.75,4.25
1,1,6,5.5,5.75
0,1,6.5,6.25,6.62
0,6,1,3,5.75
0,1,6.83,5.75,4.62
0,2,5.83,4.5,4.87
1,1,6.5,6.25,5.87
1,1,4.5,5,4.87
0,1,4.83,5.25,4.62
1,2,6.16,5.25,4.5
1,4,5,6,4.25
1,1,7,6,5
1,1,5.33,5.25,5.75
0,5,5.5,1.75,5.5
1,1,5,5,4.62
1,1,6.83,4.75,4.37
0,2,4.83,4.25,4.37
1,1,6.66,6.75,5.62
1,1,6,6,5.12
1,1,6.33,4.75,4.37
0,4,5.33,1.75,4.75
1,2,5.83,5.75,5.12
1,2,5.33,5.25,4.87
0,1,5.33,5.75,5.12
0,1,6.16,5.5,5.62
0,5,5.5,2.5,4.25
0,4,4.83,2,6.37
1,2,6.33,6,5.25
0,4,6,3.5,6
1,2,5.83,5.25,4.37
1,1,6.33,6.25,6
1,1,6.33,6.75,7
1,2,5.66,5.5,5.87
0,1,5.33,5,5.5
0,6,5.5,3,5.12
1,4,4.66,4,5.25
1,3,3.83,2.5,3.87
1,1,6.83,4.5,5.5
1,1,6.83,5.75,6.37
1,1,5.16,5,5.5
0,1,6.83,4.75,4
1,2,6.33,6.5,5.87
1,1,6.66,5.5,4.87
1,2,5.16,5.25,3.5
0,1,4.16,5,5.5
0,2,6,4.75,4
1,1,6.33,6.5,4.62
0,6,3.66,2.5,5.87
0,5,5.16,4,5
1,2,4.16,1.75,4.87
0,5,5.16,2.25,5.25
0,1,7,1.5,4.75
0,1,6.5,4.5,4.12
1,1,6.33,4.25,6.5
0,1,7,3.25,6.5
1,2,5.66,3.25,4.75
1,2,5.66,5.75,5.5
1,1,6.33,4.5,4.75
0,2,5.83,3.5,4.25
1,1,6.66,5.5,6
1,1,5,5,5.75
0,5,5,6,4.25
1,1,4.5,5,4.62
1,5,5.16,4.5,5.62
0,7,2.33,1.5,6.5
0,5,5.33,3,5.12
0,1,6.66,5.25,5.62
1,2,6,5.25,6.5
1,1,5.66,5.5,4.25
0,1,4.83,3.5,4.25
0,5,6.5,4,4.75
0,4,4.5,2.75,4.5
0,5,4.5,3.25,4.62
1,1,7,6.5,6.37
0,6,4.66,1.75,6.37
0,2,6.16,5.75,4.75
0,1,7,6,4.12
0,6,2.33,2.75,5.87
1,1,6.83,4,5.5
0,2,6.16,5,5
0,5,4.66,2.5,4.37
0,1,6,4.75,5.25
1,1,4.83,4.25,5.25
1,1,6,3.5,5.37
